2歳未勝利,2018年10月13日 ,芝右 外1800m, 晴,京都
2歳新馬,2018年10月13日 ,ダ右1200m, 晴,京都
2歳新馬,2018年10月13日 ,芝右1600m, 晴,京都
3歳上500万下,2018年10月13日 ,ダ右1200m, 晴,京都
3歳上500万下,2018年10月13日 ,芝右 外1600m, 晴,京都
3歳上500万下,2018年10月13日 ,ダ右1800m, 晴,京都
もみじステークス,2018年10月13日 ,芝右 外1400m, 晴,京都
堀川特別,2018年10月13日 ,芝右 外1800m, 晴,京都
大原ステークス,2018年10月13日 ,芝右2000m, 晴,京都
3歳上1000万下,2018年10月13日 ,ダ右1400m, 晴,京都
2歳未勝利,2018年10月14日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年10月14日 ,芝右1600m, 晴,京都
2歳新馬,2018年10月14日 ,ダ右1800m, 晴,京都
3歳上500万下,2018年10月14日 ,ダ右1800m, 晴,京都
2歳新馬,2018年10月14日 ,芝右2000m, 晴,京都
3歳上500万下,2018年10月14日 ,ダ右1400m, 晴,京都
3歳上1000万下,2018年10月14日 ,芝右 外2200m, 晴,京都
3歳上1000万下,2018年10月14日 ,ダ右1800m, 晴,京都
紫菊賞,2018年10月14日 ,芝右2000m, 晴,京都
三年坂特別,2018年10月14日 ,芝右 外1600m, 晴,京都
秋華賞,2018年10月14日 ,芝右2000m, 晴,京都
藤森ステークス,2018年10月14日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年10月20日 ,ダ右1400m, 曇,京都
2歳未勝利,2018年10月20日 ,芝右1200m, 曇,京都
2歳未勝利,2018年10月20日 ,芝右2000m, 晴,京都
2歳新馬,2018年10月20日 ,ダ右1800m, 晴,京都
2歳新馬,2018年10月20日 ,芝右1400m, 晴,京都
2歳新馬,2018年10月20日 ,ダ右1400m, 晴,京都
3歳上500万下,2018年10月20日 ,ダ右1800m, 晴,京都
3歳上500万下,2018年10月20日 ,芝右 外2200m, 晴,京都
壬生特別,2018年10月20日 ,芝右1200m, 晴,京都
トルマリンステークス,2018年10月20日 ,芝右 外1800m, 晴,京都
室町ステークス,2018年10月20日 ,ダ右1200m, 晴,京都
3歳上1000万下,2018年10月20日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年10月21日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年10月21日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年10月21日 ,芝右 外1800m, 晴,京都
2歳新馬,2018年10月21日 ,芝右1200m, 晴,京都
2歳新馬,2018年10月21日 ,芝右 外1800m, 晴,京都
3歳上500万下,2018年10月21日 ,ダ右1400m, 晴,京都
3歳上500万下,2018年10月21日 ,ダ右1800m, 晴,京都
なでしこ賞,2018年10月21日 ,ダ右1400m, 晴,京都
北野特別,2018年10月21日 ,芝右2000m, 晴,京都
桂川ステークス,2018年10月21日 ,芝右1200m, 晴,京都
菊花賞,2018年10月21日 ,芝右 外3000m, 晴,京都
大山崎特別,2018年10月21日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年10月27日 ,ダ右1400m, 晴,京都
2歳未勝利,2018年10月27日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年10月27日 ,芝右1400m, 晴,京都
2歳新馬,2018年10月27日 ,ダ右1200m, 晴,京都
2歳新馬,2018年10月27日 ,芝右2000m, 晴,京都
3歳上500万下,2018年10月27日 ,ダ右1900m, 晴,京都
3歳上500万下,2018年10月27日 ,芝右 外1600m, 晴,京都
3歳上1000万下,2018年10月27日 ,ダ右1400m, 晴,京都
萩ステークス,2018年10月27日 ,芝右 外1800m, 晴,京都
古都ステークス,2018年10月27日 ,芝右 外2400m, 晴,京都
毎日放送賞スワンS,2018年10月27日 ,芝右 外1400m, 晴,京都
3歳上1000万下,2018年10月27日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年10月28日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年10月28日 ,芝右1600m, 晴,京都
2歳未勝利,2018年10月28日 ,芝右2000m, 晴,京都
2歳新馬,2018年10月28日 ,ダ右1800m, 晴,京都
2歳新馬,2018年10月28日 ,芝右1600m, 晴,京都
2歳500万下,2018年10月28日 ,芝右1200m, 晴,京都
3歳上500万下,2018年10月28日 ,ダ右1800m, 晴,京都
3歳上500万下,2018年10月28日 ,ダ右1200m, 晴,京都
鳴滝特別,2018年10月28日 ,芝右 外2400m, 晴,京都
御陵ステークス,2018年10月28日 ,ダ右1800m, 晴,京都
カシオペアステークス,2018年10月28日 ,芝右 外1800m, 晴,京都
3歳上1000万下,2018年10月28日 ,芝右 外1400m, 晴,京都
2歳未勝利,2018年11月03日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年11月03日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年11月03日 ,芝右1600m, 晴,京都
2歳未勝利,2018年11月03日 ,芝右2000m, 晴,京都
2歳新馬,2018年11月03日 ,芝右1400m, 晴,京都
2歳新馬,2018年11月03日 ,ダ右1400m, 晴,京都
2歳新馬,2018年11月03日 ,芝右 外1800m, 晴,京都
3歳上500万下,2018年11月03日 ,ダ右1400m, 晴,京都
近江特別,2018年11月03日 ,芝右 外1800m, 晴,京都
貴船ステークス,2018年11月03日 ,ダ右1400m, 晴,京都
KBSファンタジーS,2018年11月03日 ,芝右 外1400m, 晴,京都
3歳上1000万下,2018年11月03日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年11月04日 ,芝右1200m, 曇,京都
2歳未勝利,2018年11月04日 ,芝右 外1800m, 曇,京都
2歳未勝利,2018年11月04日 ,ダ右1400m, 曇,京都
2歳新馬,2018年11月04日 ,芝右1600m, 曇,京都
2歳新馬,2018年11月04日 ,芝右2000m, 曇,京都
3歳上500万下,2018年11月04日 ,芝右2000m, 曇,京都
3歳上1000万下,2018年11月04日 ,ダ右1800m, 曇,京都
醍醐特別,2018年11月04日 ,芝右1200m, 曇,京都
清水ステークス,2018年11月04日 ,芝右 外1600m, 曇,京都
JBCスプリント,2018年11月04日 ,ダ右1200m, 曇,京都
JBCクラシック,2018年11月04日 ,ダ右1900m, 晴,京都
JBCレディスクラシ,2018年11月04日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年11月10日 ,ダ右1400m, 晴,京都
2歳未勝利,2018年11月10日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年11月10日 ,芝右1400m, 晴,京都
2歳未勝利,2018年11月10日 ,芝右 外1800m, 晴,京都
2歳新馬,2018年11月10日 ,芝右1600m, 晴,京都
2歳新馬,2018年11月10日 ,ダ右1800m, 晴,京都
3歳上1000万下,2018年11月10日 ,芝右 外2200m, 晴,京都
京都ジャンプS,2018年11月10日 ,障芝 内-外3170m, 晴,京都
宝ケ池特別,2018年11月10日 ,芝右 外1600m, 晴,京都
観月橋ステークス,2018年11月10日 ,ダ右1800m, 晴,京都
デイリー杯2歳S,2018年11月10日 ,芝右 外1600m, 晴,京都
3歳上500万下,2018年11月10日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年11月11日 ,ダ右1200m, 晴,京都
2歳未勝利,2018年11月11日 ,ダ右1800m, 晴,京都
2歳未勝利,2018年11月11日 ,芝右1600m, 晴,京都
2歳新馬,2018年11月11日 ,芝右1400m, 晴,京都
2歳新馬,2018年11月11日 ,芝右 外1800m, 晴,京都
3歳上500万下,2018年11月11日 ,ダ右1800m, 晴,京都
3歳上500万下,2018年11月11日 ,芝右 外2400m, 晴,京都
3歳上1000万下,2018年11月11日 ,ダ右1800m, 晴,京都
黄菊賞,2018年11月11日 ,芝右2000m, 晴,京都
修学院ステークス,2018年11月11日 ,芝右 外1800m, 晴,京都
エリザベス女王杯,2018年11月11日 ,芝右 外2200m, 晴,京都
ドンカスターカップ,2018年11月11日 ,ダ右1400m, 晴,京都
3歳未勝利,2018年02月24日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年02月24日 ,ダ右1800m, 晴,阪神
3歳新馬,2018年02月24日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年02月24日 ,芝右2000m, 晴,阪神
3歳500万下,2018年02月24日 ,ダ右1400m, 晴,阪神
4歳上500万下,2018年02月24日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年02月24日 ,ダ右1400m, 晴,阪神
4歳上500万下,2018年02月24日 ,芝右2000m, 晴,阪神
尼崎ステークス,2018年02月24日 ,芝右2200m, 晴,阪神
マーガレットS,2018年02月24日 ,芝右1200m, 晴,阪神
仁川ステークス,2018年02月24日 ,ダ右2000m, 晴,阪神
4歳上1000万下,2018年02月24日 ,芝右 外1600m, 晴,阪神
3歳未勝利,2018年02月25日 ,ダ右1800m, 曇,阪神
3歳未勝利,2018年02月25日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年02月25日 ,ダ右1800m, 曇,阪神
障害4歳上未勝利,2018年02月25日 ,障芝 ダート2970m, 曇,阪神
3歳未勝利,2018年02月25日 ,芝右 外2400m, 曇,阪神
3歳新馬,2018年02月25日 ,芝右2000m, 曇,阪神
4歳上500万下,2018年02月25日 ,ダ右1200m, 曇,阪神
4歳上1000万下,2018年02月25日 ,ダ右1800m, 曇,阪神
すみれステークス,2018年02月25日 ,芝右2200m, 曇,阪神
伊丹ステークス,2018年02月25日 ,ダ右1800m, 曇,阪神
阪急杯,2018年02月25日 ,芝右1400m, 曇,阪神
4歳上1000万下,2018年02月25日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年03月03日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月03日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年03月03日 ,ダ右1800m, 晴,阪神
障害4歳上未勝利,2018年03月03日 ,障芝 ダート2970m, 晴,阪神
3歳新馬,2018年03月03日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月03日 ,芝右 外1800m, 晴,阪神
3歳500万下,2018年03月03日 ,芝右1400m, 晴,阪神
4歳上500万下,2018年03月03日 ,ダ右1800m, 曇,阪神
千里山特別,2018年03月03日 ,芝右2000m, 曇,阪神
播磨ステークス,2018年03月03日 ,ダ右1400m, 曇,阪神
チューリップ賞,2018年03月03日 ,芝右 外1600m, 曇,阪神
4歳上1000万下,2018年03月03日 ,芝右1200m, 曇,阪神
3歳未勝利,2018年03月04日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年03月04日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月04日 ,ダ右1800m, 晴,阪神
3歳新馬,2018年03月04日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年03月04日 ,芝右 外1600m, 晴,阪神
3歳500万下,2018年03月04日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年03月04日 ,ダ右1800m, 晴,阪神
4歳上1000万下,2018年03月04日 ,ダ右2000m, 晴,阪神
アルメリア賞,2018年03月04日 ,芝右 外1800m, 晴,阪神
武庫川ステークス,2018年03月04日 ,芝右 外1600m, 晴,阪神
大阪城ステークス,2018年03月04日 ,芝右 外1800m, 晴,阪神
4歳上500万下,2018年03月04日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年03月10日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月10日 ,ダ右1400m, 晴,阪神
3歳新馬,2018年03月10日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月10日 ,芝右1400m, 晴,阪神
3歳未勝利,2018年03月10日 ,芝右 外1800m, 晴,阪神
4歳上500万下,2018年03月10日 ,ダ右2000m, 晴,阪神
4歳上500万下,2018年03月10日 ,ダ右1200m, 晴,阪神
阪神スプリングJ,2018年03月10日 ,障芝3900m, 晴,阪神
ゆきやなぎ賞,2018年03月10日 ,芝右 外2400m, 晴,阪神
うずしおステークス,2018年03月10日 ,芝右 外1600m, 晴,阪神
ポラリスステークス,2018年03月10日 ,ダ右1400m, 晴,阪神
4歳上1000万下,2018年03月10日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月11日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月11日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月11日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月11日 ,芝右2200m, 晴,阪神
3歳500万下,2018年03月11日 ,ダ右1200m, 晴,阪神
3歳500万下,2018年03月11日 ,芝右 外1600m, 晴,阪神
4歳上500万下,2018年03月11日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年03月11日 ,芝右 外1600m, 晴,阪神
淡路特別,2018年03月11日 ,芝右 外2400m, 晴,阪神
甲南ステークス,2018年03月11日 ,ダ右2000m, 晴,阪神
フィリーズレビュー,2018年03月11日 ,芝右1400m, 晴,阪神
4歳上1000万下,2018年03月11日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月17日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月17日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月17日 ,芝右 外1800m, 晴,阪神
3歳新馬,2018年03月17日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月17日 ,芝右2000m, 晴,阪神
3歳500万下,2018年03月17日 ,芝右1200m, 晴,阪神
4歳上500万下,2018年03月17日 ,ダ右1400m, 晴,阪神
4歳上500万下,2018年03月17日 ,ダ右1200m, 晴,阪神
須磨特別,2018年03月17日 ,芝右 外1800m, 晴,阪神
なにわステークス,2018年03月17日 ,ダ右1200m, 晴,阪神
若葉ステークス,2018年03月17日 ,芝右2000m, 晴,阪神
4歳上1000万下,2018年03月17日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月18日 ,ダ右1200m, 曇,阪神
3歳未勝利,2018年03月18日 ,ダ右1800m, 曇,阪神
3歳未勝利,2018年03月18日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年03月18日 ,芝右 外1600m, 曇,阪神
3歳500万下,2018年03月18日 ,ダ右1400m, 曇,阪神
3歳500万下,2018年03月18日 ,ダ右1800m, 曇,阪神
4歳上500万下,2018年03月18日 ,芝右 外2400m, 曇,阪神
4歳上500万下,2018年03月18日 ,ダ右1800m, 曇,阪神
山陽特別,2018年03月18日 ,芝右1400m, 曇,阪神
但馬ステークス,2018年03月18日 ,芝右2000m, 曇,阪神
阪神大賞典,2018年03月18日 ,芝右3000m, 曇,阪神
4歳上1000万下,2018年03月18日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年03月24日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月24日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年03月24日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月24日 ,芝右1400m, 晴,阪神
3歳未勝利,2018年03月24日 ,ダ右1800m, 晴,阪神
3歳500万下,2018年03月24日 ,芝右1400m, 晴,阪神
4歳上500万下,2018年03月24日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年03月24日 ,ダ右1400m, 晴,阪神
君子蘭賞,2018年03月24日 ,芝右 外1800m, 晴,阪神
天神橋特別,2018年03月24日 ,芝右 外1600m, 晴,阪神
毎日杯,2018年03月24日 ,芝右 外1800m, 晴,阪神
4歳上500万下,2018年03月24日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月25日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年03月25日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月25日 ,ダ右1800m, 晴,阪神
障害4歳上未勝利,2018年03月25日 ,障芝 ダート2970m, 晴,阪神
3歳未勝利,2018年03月25日 ,芝右 外1800m, 晴,阪神
3歳未勝利,2018年03月25日 ,芝右 外2400m, 晴,阪神
3歳500万下,2018年03月25日 ,ダ右1400m, 晴,阪神
4歳上500万下,2018年03月25日 ,ダ右1800m, 晴,阪神
四国新聞杯,2018年03月25日 ,芝右2000m, 晴,阪神
淀屋橋ステークス,2018年03月25日 ,芝右1200m, 晴,阪神
六甲ステークス,2018年03月25日 ,芝右 外1600m, 晴,阪神
4歳上1000万下,2018年03月25日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月31日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年03月31日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年03月31日 ,芝右 外1800m, 晴,阪神
3歳未勝利,2018年03月31日 ,芝右2000m, 晴,阪神
3歳500万下,2018年03月31日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年03月31日 ,芝右2000m, 晴,阪神
4歳上500万下,2018年03月31日 ,ダ右1200m, 晴,阪神
三木ホースランドJS,2018年03月31日 ,障芝3140m, 晴,阪神
アザレア賞,2018年03月31日 ,芝右 外2400m, 晴,阪神
ラジオ関西賞仲春特別,2018年03月31日 ,芝右1400m, 晴,阪神
コーラルステークス,2018年03月31日 ,ダ右1400m, 晴,阪神
4歳上1000万下,2018年03月31日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月01日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月01日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年04月01日 ,ダ右2000m, 晴,阪神
3歳未勝利,2018年04月01日 ,芝右 外1600m, 晴,阪神
3歳500万下,2018年04月01日 ,ダ右1200m, 晴,阪神
4歳上500万下,2018年04月01日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年04月01日 ,芝右1200m, 晴,阪神
4歳上1000万下,2018年04月01日 ,ダ右1200m, 晴,阪神
明石特別,2018年04月01日 ,芝右2000m, 晴,阪神
御堂筋ステークス,2018年04月01日 ,芝右 外2400m, 晴,阪神
大阪杯,2018年04月01日 ,芝右2000m, 晴,阪神
鳴門ステークス,2018年04月01日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年04月07日 ,ダ右1200m, 曇,阪神
3歳未勝利,2018年04月07日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年04月07日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月07日 ,芝右1400m, 晴,阪神
3歳500万下,2018年04月07日 ,ダ右1400m, 晴,阪神
3歳500万下,2018年04月07日 ,芝右 外1600m, 晴,阪神
4歳上500万下,2018年04月07日 ,ダ右1800m, 晴,阪神
4歳上500万下,2018年04月07日 ,ダ右2000m, 曇,阪神
丹波特別,2018年04月07日 ,芝右 外1600m, 晴,阪神
白鷺特別,2018年04月07日 ,芝右 外2400m, 晴,阪神
サンスポ杯阪神牝馬S,2018年04月07日 ,芝右 外1600m, 晴,阪神
4歳上1000万下,2018年04月07日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月08日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月08日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年04月08日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月08日 ,芝右 外1800m, 曇,阪神
3歳500万下,2018年04月08日 ,ダ右1800m, 曇,阪神
4歳上500万下,2018年04月08日 ,ダ右1400m, 曇,阪神
4歳上500万下,2018年04月08日 ,芝右 外1600m, 曇,阪神
天王寺特別,2018年04月08日 ,ダ右1400m, 曇,阪神
忘れな草賞,2018年04月08日 ,芝右2000m, 曇,阪神
大阪ーハンブルクC,2018年04月08日 ,芝右1400m, 曇,阪神
桜花賞,2018年04月08日 ,芝右 外1600m, 晴,阪神
梅田ステークス,2018年04月08日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月14日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月14日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年04月14日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年04月14日 ,芝右2000m, 晴,阪神
3歳未勝利,2018年04月14日 ,芝右2200m, 曇,阪神
3歳500万下,2018年04月14日 ,芝右1200m, 曇,阪神
4歳上500万下,2018年04月14日 ,ダ右1800m, 曇,阪神
4歳上500万下,2018年04月14日 ,ダ右1400m, 曇,阪神
蓬莱峡特別,2018年04月14日 ,芝右 外1800m, 曇,阪神
陽春ステークス,2018年04月14日 ,ダ右1200m, 雨,阪神
アーリントンカップ,2018年04月14日 ,芝右 外1600m, 雨,阪神
4歳上1000万下,2018年04月14日 ,ダ右2000m, 雨,阪神
3歳未勝利,2018年04月15日 ,ダ右1200m, 雨,阪神
3歳未勝利,2018年04月15日 ,ダ右1800m, 雨,阪神
3歳未勝利,2018年04月15日 ,ダ右1400m, 小雨,阪神
3歳未勝利,2018年04月15日 ,芝右 外1600m, 曇,阪神
3歳500万下,2018年04月15日 ,ダ右1800m, 曇,阪神
3歳500万下,2018年04月15日 ,芝右2000m, 曇,阪神
4歳上500万下,2018年04月15日 ,ダ右1200m, 曇,阪神
4歳上500万下,2018年04月15日 ,芝右2200m, 曇,阪神
千種川特別,2018年04月15日 ,芝右1200m, 曇,阪神
難波ステークス,2018年04月15日 ,芝右 外1800m, 晴,阪神
アンタレスステークス,2018年04月15日 ,ダ右1800m, 晴,阪神
4歳上1000万下,2018年04月15日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月02日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月02日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月02日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月02日 ,芝右1400m, 晴,阪神
2歳新馬,2018年06月02日 ,芝右 外1600m, 晴,阪神
3歳未勝利,2018年06月02日 ,ダ右2000m, 晴,阪神
3歳未勝利,2018年06月02日 ,芝右 外2600m, 晴,阪神
3歳上500万下,2018年06月02日 ,ダ右1800m, 晴,阪神
戎橋特別,2018年06月02日 ,芝右1200m, 晴,阪神
三木特別,2018年06月02日 ,芝右 外1800m, 晴,阪神
鳴尾記念,2018年06月02日 ,芝右2000m, 晴,阪神
3歳上500万下,2018年06月02日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月03日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月03日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月03日 ,ダ右1800m, 晴,阪神
障害3歳上未勝利,2018年06月03日 ,障芝 ダート2970m, 晴,阪神
2歳新馬,2018年06月03日 ,芝右1400m, 晴,阪神
3歳未勝利,2018年06月03日 ,芝右 外1800m, 晴,阪神
3歳上500万下,2018年06月03日 ,ダ右1800m, 晴,阪神
3歳上500万下,2018年06月03日 ,芝右 外1600m, 晴,阪神
城崎特別,2018年06月03日 ,芝右2000m, 晴,阪神
洲本特別,2018年06月03日 ,ダ右1400m, 晴,阪神
グリーンステークス,2018年06月03日 ,芝右 外2400m, 晴,阪神
3歳上500万下,2018年06月03日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月09日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月09日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月09日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月09日 ,芝右 外1600m, 晴,阪神
2歳新馬,2018年06月09日 ,芝右1200m, 晴,阪神
3歳未勝利,2018年06月09日 ,芝右2000m, 晴,阪神
3歳上500万下,2018年06月09日 ,ダ右1400m, 晴,阪神
3歳上500万下,2018年06月09日 ,ダ右1800m, 晴,阪神
鶴橋特別,2018年06月09日 ,芝右1400m, 晴,阪神
三田特別,2018年06月09日 ,芝右 外2400m, 晴,阪神
安芸ステークス,2018年06月09日 ,ダ右1400m, 晴,阪神
3歳上500万下,2018年06月09日 ,芝右 外1800m, 晴,阪神
3歳未勝利,2018年06月10日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年06月10日 ,ダ右1200m, 曇,阪神
3歳未勝利,2018年06月10日 ,ダ右1800m, 曇,阪神
障害3歳上オープン,2018年06月10日 ,障芝 ダート3110m, 曇,阪神
2歳新馬,2018年06月10日 ,芝右 外1600m, 曇,阪神
3歳未勝利,2018年06月10日 ,芝右1200m, 曇,阪神
3歳上500万下,2018年06月10日 ,ダ右2000m, 小雨,阪神
3歳上500万下,2018年06月10日 ,芝右1200m, 曇,阪神
生田特別,2018年06月10日 ,芝右 外2400m, 曇,阪神
加古川特別,2018年06月10日 ,ダ右1800m, 曇,阪神
マーメイドステークス,2018年06月10日 ,芝右2000m, 曇,阪神
3歳上500万下,2018年06月10日 ,ダ右1200m, 曇,阪神
2歳未勝利,2018年06月16日 ,芝右1400m, 晴,阪神
3歳未勝利,2018年06月16日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月16日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月16日 ,ダ右1800m, 晴,阪神
2歳新馬,2018年06月16日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月16日 ,芝右 外2400m, 晴,阪神
3歳上500万下,2018年06月16日 ,ダ右1800m, 晴,阪神
3歳上500万下,2018年06月16日 ,芝右2000m, 晴,阪神
小豆島特別,2018年06月16日 ,芝右 外1600m, 晴,阪神
水無月ステークス,2018年06月16日 ,芝右1200m, 晴,阪神
天保山ステークス,2018年06月16日 ,ダ右1400m, 晴,阪神
3歳上500万下,2018年06月16日 ,芝右 外1600m, 晴,阪神
3歳未勝利,2018年06月17日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月17日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月17日 ,芝右1400m, 晴,阪神
障害3歳上未勝利,2018年06月17日 ,障芝 ダート2970m, 晴,阪神
2歳新馬,2018年06月17日 ,芝右 外1600m, 晴,阪神
3歳上500万下,2018年06月17日 ,ダ右1800m, 晴,阪神
3歳上500万下,2018年06月17日 ,ダ右1200m, 晴,阪神
3歳上500万下,2018年06月17日 ,芝右 外1800m, 晴,阪神
箕面特別,2018年06月17日 ,ダ右1200m, 晴,阪神
灘ステークス,2018年06月17日 ,ダ右1800m, 晴,阪神
米子ステークス,2018年06月17日 ,芝右 外1600m, 晴,阪神
3歳上500万下,2018年06月17日 ,芝右1200m, 晴,阪神
2歳未勝利,2018年06月23日 ,芝右 外1600m, 曇,阪神
3歳未勝利,2018年06月23日 ,ダ右1800m, 曇,阪神
3歳未勝利,2018年06月23日 ,ダ右1400m, 雨,阪神
3歳未勝利,2018年06月23日 ,ダ右2000m, 雨,阪神
2歳新馬,2018年06月23日 ,芝右1200m, 雨,阪神
3歳未勝利,2018年06月23日 ,芝右 外1800m, 雨,阪神
3歳上500万下,2018年06月23日 ,ダ右1200m, 雨,阪神
3歳上500万下,2018年06月23日 ,芝右1400m, 雨,阪神
豊中特別,2018年06月23日 ,ダ右1800m, 雨,阪神
京橋特別,2018年06月23日 ,芝右2000m, 雨,阪神
垂水ステークス,2018年06月23日 ,芝右 外1800m, 曇,阪神
3歳上500万下,2018年06月23日 ,ダ右1400m, 曇,阪神
3歳未勝利,2018年06月24日 ,ダ右1400m, 晴,阪神
3歳未勝利,2018年06月24日 ,ダ右1200m, 晴,阪神
3歳未勝利,2018年06月24日 ,ダ右1800m, 晴,阪神
3歳未勝利,2018年06月24日 ,芝右 外1600m, 晴,阪神
2歳新馬,2018年06月24日 ,芝右 外1800m, 晴,阪神
3歳上500万下,2018年06月24日 ,ダ右1800m, 晴,阪神
3歳上500万下,2018年06月24日 ,芝右2200m, 晴,阪神
出石特別,2018年06月24日 ,芝右 外1800m, 晴,阪神
皆生特別,2018年06月24日 ,芝右1200m, 晴,阪神
花のみちステークス,2018年06月24日 ,ダ右1200m, 晴,阪神
宝塚記念,2018年06月24日 ,芝右2200m, 晴,阪神
リボン賞,2018年06月24日 ,ダ右1800m, 晴,阪神
2歳未勝利,2018年09月08日 ,ダ右1400m, 雨,阪神
2歳未勝利,2018年09月08日 ,芝右 外1800m, 雨,阪神
3歳未勝利,2018年09月08日 ,ダ右1800m, 小雨,阪神
3歳未勝利,2018年09月08日 ,芝右 外1600m, 曇,阪神
2歳新馬,2018年09月08日 ,芝右 外1600m, 曇,阪神
3歳上500万下,2018年09月08日 ,ダ右1200m, 曇,阪神
3歳上500万下,2018年09月08日 ,ダ右1800m, 曇,阪神
3歳上500万下,2018年09月08日 ,芝右2000m, 小雨,阪神
鳥取特別,2018年09月08日 ,ダ右2000m, 小雨,阪神
